generation,best_time,average_time,Pc,Pm,reward
64,961,982.46,0.8946021337955348,0.05950480937717798,0.0
65,961,982.52,0.5229559566035992,0.08181306466294695,0.0
66,961,978.6166666666667,0.4440784463543384,0.18804412795409634,0.0
67,961,981.5333333333333,0.8792554140786106,0.12368768064662465,0.0
68,961,982.73,0.7094674472011449,0.16486946802595315,0.0
69,961,986.7266666666667,0.5914703207283605,0.08412815435117504,0.0
70,961,976.6666666666666,0.8066350416002472,0.16160512655981876,0.0
71,961,985.6333333333333,0.5690338555096581,0.17917116800402988,0.0
72,961,987.0066666666667,0.76634892191052,0.14782108855570855,0.0
73,961,982.1533333333333,0.5486933409149048,0.1758822087863137,0.0
74,961,983.56,0.4276313689913138,0.028092772352268626,0.0
75,961,969.5766666666667,0.8375574592754151,0.16933094666712117,0.0
76,961,983.3033333333333,0.8959718100965788,0.17952396477048713,0.0
77,961,980.61,0.7593614722774098,0.1896506578143068,0.0
78,961,984.5633333333334,0.5919815013364429,0.1821907180475106,0.0
79,961,984.19,0.5975703867196756,0.03431313121586593,0.0
80,961,971.7233333333334,0.6115026002113821,0.16701586412989458,0.0
81,961,981.7466666666667,0.4703491353718125,0.042806503761696604,0.0
82,961,971.0966666666667,0.8500539479618396,0.08871212642377824,0.0
83,961,977.0533333333333,0.7104763099656353,0.13438768479048835,0.003121748178980229
84,958,979.1466666666666,0.823065779327746,0.0661971124671146,-0.003131524008350731
85,961,970.9366666666666,0.7679526154493659,0.031043705693809195,0.0
86,961,970.81,0.4607051978574976,0.06992155753689988,0.0
87,961,973.54,0.8869686206459741,0.04035666254272222,0.0
88,961,970.9133333333333,0.520272923581032,0.03467974802401573,0.0
89,961,970.1966666666667,0.6533102574081315,0.06587335959115584,0.0
90,961,969.3266666666667,0.7330360317041037,0.07276351496012849,0.0
91,961,974.8866666666667,0.536909141459783,0.1633778602575587,0.0
92,961,986.76,0.6225913066180084,0.053716559232127446,0.0
93,961,976.94,0.4236096946339696,0.08334321863041505,0.0
94,961,971.0866666666667,0.6551349589025743,0.14203976882999217,0.0
95,961,986.47,0.762314698779861,0.1091205918865302,0.0
96,961,979.5333333333333,0.805250824575386,0.1107271371523034,0.0
97,961,976.4433333333334,0.6271269530750492,0.10312686396036459,0.0
98,961,974.4066666666666,0.553551861494807,0.13103080773172432,0.0
99,961,977.3166666666667,0.8612595991752987,0.10016480403263217,0.0
100,961,974.3066666666666,0.823705195514014,0.06014104478713968,0.0
101,961,969.4533333333334,0.5428595487816057,0.16687763419644974,0.0
102,961,979.1633333333333,0.5282001091611457,0.08278273390158634,0.0
103,961,977.1166666666667,0.6287284548929735,0.1414925813026876,0.0
104,961,984.0133333333333,0.7152520274011167,0.04978003269523267,0.0
105,961,977.0033333333333,0.5836601876368345,0.10488085580499902,0.0
106,961,976.8166666666667,0.8488550096096994,0.11715376389605421,0.0
107,961,977.2633333333333,0.43594504258056577,0.18096744717936952,0.0
108,961,987.38,0.4984624323344826,0.17581061577694213,0.0
109,961,989.5966666666667,0.6946654245516535,0.1923395625174354,0.0
110,961,988.5766666666667,0.6962242313856086,0.026841735877117703,0.0
111,961,977.7033333333334,0.8761068075059504,0.15335779178487988,0.0
112,961,982.1533333333333,0.6389402685545473,0.19649210410538706,0.0
113,961,986.2333333333333,0.897933754268529,0.16689955167944068,0.0
114,961,984.4833333333333,0.6673197446775492,0.020259349616305503,0.0
115,961,971.9266666666666,0.7076919376281015,0.08513574940450692,0.0
116,961,974.2533333333333,0.7085707193894086,0.11838949946249747,0.0
117,961,978.7,0.7981172387137074,0.08346180399064902,0.003121748178980229
118,958,976.4433333333334,0.538245260285892,0.13095818044759955,0.0
119,958,977.8266666666667,0.759196647134672,0.027496027642352587,-0.003131524008350731
120,961,973.5666666666667,0.6798355618856856,0.15939362688495312,0.0
121,961,982.6433333333333,0.7032193235172428,0.17359552420320276,0.0
122,961,983.74,0.5569530786009953,0.07391441250195821,0.0
123,961,975.5933333333334,0.6372300695472402,0.033977764480793184,0.0
124,961,974.7333333333333,0.7277990286840877,0.18618020021103415,0.0
125,961,983.01,0.6327428298306406,0.15367335700465756,0.0
126,961,982.9533333333334,0.7515849991653507,0.05505159511855352,0.0
127,961,975.4966666666667,0.7852337600750092,0.08162271331935023,0.0
128,961,979.4066666666666,0.615711493455096,0.035898322778432336,0.0
129,961,969.5466666666666,0.8768047483358812,0.05293131042987555,0.0
130,961,971.28,0.4729831855647102,0.1804047115596602,0.0
131,961,979.3166666666667,0.7367459942327542,0.033614873811419,0.0
132,961,973.02,0.7587199196261779,0.11441854877692996,0.0
133,961,974.6666666666666,0.6544173129404169,0.1231272949399597,0.0
134,961,975.52,0.8633958554107336,0.15980492168130656,0.0
135,961,985.47,0.7776740298943459,0.07875071167160588,0.0
136,961,973.54,0.8138635530759453,0.07767668125768616,0.0
137,961,973.58,0.5687596695744164,0.033518596684297006,0.0
138,961,968.4233333333333,0.6607145799615121,0.07490566016749611,0.0
139,961,972.4633333333334,0.45347801554058165,0.027507140596808997,0.0
140,961,968.1,0.416705419528788,0.025929411728355625,0.0
141,961,966.3233333333334,0.5770614894920705,0.20751057703149298,0.0
142,961,981.2433333333333,0.6096165165671414,0.08954585855872091,0.0
143,961,976.8233333333334,0.5672804770449721,0.14589923590251336,0.0
144,961,986.7,0.4983571058850834,0.024601785849356364,0.0
145,961,971.68,0.6879915078744345,0.01245539212037813,0.0
146,961,967.8433333333334,0.7612497848624785,0.0706742980113314,0.0
147,961,972.8466666666667,0.6657484154992908,0.10572733684913696,0.0
148,961,973.26,0.4625414944271794,0.1771375077157265,0.0
149,961,983.6433333333333,0.832872004038163,0.18658122132338165,0.0
150,961,979.2633333333333,0.44097545370456803,0.14904159678637893,0.0
151,961,980.0933333333334,0.47808387662647656,0.12791192938497356,0.0
152,961,975.8833333333333,0.5160570636385058,0.012824867845534507,0.0
153,961,971.7133333333334,0.8240828846986631,0.11020618132820403,0.003121748178980229
154,958,976.7833333333333,0.7465675601750532,0.13755100092385508,0.0
155,958,979.0166666666667,0.7585083300184314,0.17369073424124845,0.0
156,958,978.5333333333333,0.6076172045019214,0.15703477004349484,0.0
157,958,975.9066666666666,0.6763219351803834,0.010121788326062467,0.0
158,958,969.6866666666666,0.5650527516517518,0.1459000055895856,0.0
159,958,977.02,0.410152757722765,0.20832333996253702,0.0
160,958,989.9866666666667,0.5080599124030252,0.19146667983680732,0.0
161,958,998.02,0.5608769191049755,0.1565778118349972,0.0
162,958,999.3166666666667,0.692491902842788,0.025313480530312116,0.0
163,958,978.5966666666667,0.7167660428078062,0.04618594976877432,0.0
164,958,975.9533333333334,0.4437125831549766,0.0807327837459714,0.0
165,958,975.3433333333334,0.7539137153362834,0.07704849478491586,0.0
166,958,972.08,0.6279421231809439,0.11406708625816941,0.0
167,958,972.9833333333333,0.6318567735354863,0.10236989509981922,0.0
168,958,976.5166666666667,0.6053705780274143,0.17273226089870142,0.0
169,958,982.2833333333333,0.7939609935694818,0.1601756864091364,0.0
170,958,981.9133333333333,0.566880763225334,0.03827937212228046,0.0
171,958,973.6366666666667,0.4239230187232486,0.07429847210919176,0.0
172,958,972.65,0.8445456367790141,0.015477642246664803,0.0
173,958,969.1366666666667,0.687006623159341,0.1741494854107722,0.0
174,958,982.7066666666667,0.5370129945020572,0.045756022845716594,0.0
175,958,973.8066666666666,0.6926499006867906,0.13053868847439462,0.0
176,958,976.8433333333334,0.6334169779134899,0.09008534507813577,0.0
177,958,975.9766666666667,0.4539569529071363,0.022302777763490534,0.0
178,958,970.2866666666666,0.8805430375594592,0.08104526955935072,0.0
179,958,974.2166666666667,0.6857049210477952,0.1522642254228865,0.0
180,958,980.8533333333334,0.5960771163088912,0.16643729709424054,0.0
181,958,983.9066666666666,0.5808453230348811,0.17342596946333755,0.0
182,958,983.3133333333334,0.5029554699515844,0.08897188916893202,0.0
183,958,977.7433333333333,0.46407716812113614,0.0871059548812828,0.0
184,958,971.3966666666666,0.7467893870930326,0.15302266054406427,0.0
185,958,979.4633333333334,0.5583358511002396,0.13286124204233482,0.0
186,958,974.83,0.813370552962367,0.04066939186595163,0.0
187,958,967.0433333333333,0.5090646230482866,0.11872246837758624,0.0
188,958,969.0733333333334,0.4567221067273858,0.1745181692344403,0.0
189,958,969.0366666666666,0.5499857862522353,0.020481843044599515,0.0
190,958,965.3066666666666,0.624430554447206,0.12272022720710318,0.0
191,958,974.1266666666667,0.5897742683230622,0.039322113652842515,0.0
192,958,968.16,0.8746176457182916,0.031401827586963846,0.0
193,958,964.1733333333333,0.4852879593569419,0.1949701497072342,0.0
194,958,978.5733333333334,0.7447940345683943,0.01481753054552707,0.0
195,958,972.0733333333334,0.7871222211994575,0.18369324308010845,0.0
196,958,978.02,0.8997367873699758,0.14135620971283702,0.0
197,958,972.6033333333334,0.8464679016631365,0.11444360993636485,0.0
198,958,974.9533333333334,0.5625763398960328,0.12385531066770569,0.0
199,958,967.97,0.8199395906567266,0.09098171193706664,0.0
200,958,968.99,0.6541069298539812,0.19504545585250152,0.0
Total Time,428.4327049255371,,,,
