generation,best_time,average_time,Pc,Pm,reward
107,1264,1278.0733333333333,0.6619589464437801,0.11252542494134618,0.0
108,1264,1284.96,0.6952880989275638,0.06673708421540357,0.0
109,1264,1274.7866666666666,0.4040785889355546,0.08749280550451735,0.0
110,1264,1281.2966666666666,0.45487851815706676,0.12342825265886163,0.0
111,1264,1287.5733333333333,0.6132011254179986,0.08191208028566814,0.0
112,1264,1273.7466666666667,0.5504112579569089,0.021471818254656216,0.0
113,1264,1267.1,0.426775507162534,0.16070198275016756,0.0
114,1264,1286.6033333333332,0.7762787263963002,0.19772631241909785,0.0
115,1264,1296.4,0.5901760407833503,0.05418518493964447,0.0
116,1264,1275.7966666666666,0.583570302558352,0.17423517415631865,0.0
117,1264,1297.8266666666666,0.6252025059848336,0.07416982467817089,0.0
118,1264,1282.91,0.8811046533616236,0.11701801176247884,0.0
119,1264,1282.0433333333333,0.5503116466049398,0.10318928733895738,0.0
120,1264,1279.04,0.7338291116799533,0.06098200076815036,0.0
121,1264,1272.3933333333334,0.80516394841733,0.19224919097048074,0.0
122,1264,1286.7166666666667,0.8406341574770175,0.08382023678655744,0.0
123,1264,1281.3233333333333,0.6675098835685063,0.14494738167611565,0.0
