generation,best_time,average_time,Pc,Pm,reward
42,86,96.44666666666667,0.6011786590005783,0.11145169619730191,0.011627906976744186
43,85,99.68666666666667,0.8147165346791031,0.17056486074421948,-0.011764705882352941
44,86,103.03333333333333,0.46707320152646586,0.20103445352036006,0.0
45,86,105.04666666666667,0.6958830420823252,0.023681048047573174,0.0
46,86,98.02,0.4824112509019938,0.15807349256427994,0.0
47,86,101.77666666666667,0.5091307879847784,0.20476048244442493,0.0
48,86,107.39,0.5533192841682616,0.14803115219698462,0.011627906976744186
49,85,105.02333333333333,0.6604943096107181,0.08899469735147525,0.0
50,85,98.23,0.6151461366195259,0.09592275012180751,0.011764705882352941
51,84,99.65666666666667,0.6412781932910473,0.036951643369816656,0.0
52,84,94.28333333333333,0.8061054450190251,0.13504338270128438,0.0
53,84,99.04,0.44482319923959523,0.18748858413726052,0.0
54,84,102.72666666666667,0.8288395711165297,0.19731073028214044,-0.011904761904761904
55,85,102.01333333333334,0.444050532228169,0.20579856127580543,0.0
56,85,101.94666666666667,0.47686659643184603,0.11026375789100454,0.0
57,85,98.56666666666666,0.7451655295123788,0.16549946593825818,0.0
58,85,97.58333333333333,0.6626451371281403,0.018713235245242123,0.0
59,85,90.49666666666667,0.6127684173593662,0.0848665401283275,0.0
60,85,93.61333333333333,0.4425131266095559,0.043663380820510876,0.0
61,85,90.65,0.7749539825006162,0.04060410309153238,0.0
62,85,88.09,0.8046407207434725,0.20694277614496304,0.0
63,85,94.75666666666666,0.42176466490429815,0.035691494027016935,0.0
64,85,88.99666666666667,0.495618386844847,0.19701192177270044,0.0
65,85,99.74333333333334,0.8083836504582654,0.01273990981252228,0.0
66,85,88.40666666666667,0.7924051025764547,0.16721404909949258,0.0
67,85,92.75333333333333,0.41587469364517515,0.059191420098326064,0.0
68,85,89.53,0.8668445668694762,0.09389767618409908,0.0
69,85,91.34,0.5850327680752039,0.09535605748379514,0.0
70,85,91.91333333333333,0.5460781969875668,0.12877495352659535,0.0
71,85,91.92,0.4344512481203184,0.01609669584666348,0.0
72,85,86.49333333333334,0.8495740264390662,0.03761691960640118,0.0
73,85,86.91666666666667,0.41354250504062695,0.14468157141495122,0.0
74,85,92.66333333333333,0.6561677358151646,0.1534112102616743,0.0
75,85,93.03,0.43846429031225337,0.10746267729995514,0.0
76,85,91.2,0.7265709710309074,0.07048881672493575,0.0
77,85,89.55666666666667,0.6237363845135945,0.12373659354639284,0.0
78,85,92.02,0.6124088915303156,0.20203261959688543,0.0
79,85,99.24,0.7812259682691712,0.16466518718712078,0.0
80,85,96.77666666666667,0.46132683960117843,0.019874188600522782,0.0
81,85,87.79666666666667,0.7258848179310367,0.19686066258802773,0.0
82,85,93.74666666666667,0.5802919343052123,0.03068701699054458,0.0
83,85,88.05333333333333,0.8258759145198168,0.2015947571095051,0.0
84,85,95.08,0.4556604703922508,0.16303937940921154,0.0
85,85,95.71333333333334,0.8546803402751031,0.038073247523530085,0.0
86,85,87.80333333333333,0.7135052804245581,0.14942132482353113,0.0
87,85,93.68333333333334,0.5500384698852174,0.08896914173198105,0.0
88,85,91.98,0.41179034192506686,0.08547696356264504,0.0
89,85,90.95666666666666,0.5081065317314285,0.13124460601303,0.0
90,85,91.72666666666667,0.634682411705862,0.10821944868417932,0.0
91,85,92.43666666666667,0.6565416112611633,0.14788577712384945,0.0
92,85,92.87,0.795918411001173,0.2055349726664247,0.0
93,85,96.63333333333334,0.4294862560742452,0.12053598728069696,0.0
94,85,91.31666666666666,0.521311083405402,0.15299248578797398,0.0
95,85,97.66666666666667,0.48025318299625197,0.01279277735668546,0.0
96,85,88.28333333333333,0.6624656881972604,0.07763365150192887,0.0
97,85,91.1,0.8767888046898447,0.03438599521185791,0.0
98,85,88.31666666666666,0.44364341413044034,0.07731352239813497,0.0
99,85,90.02,0.5166356045206111,0.16982793708240163,0.0
100,85,95.10666666666667,0.45692672326707523,0.025888789547057367,0.0
101,85,88.92,0.6196770494276806,0.13223604963009675,0.0
102,85,94.24333333333334,0.5522129554153169,0.0734942633028347,0.0
103,85,90.77,0.8423627950839176,0.18424777680430338,0.0
104,85,95.3,0.6321248872722377,0.10131227093740655,0.0
105,85,96.18,0.6341491992827757,0.14259690216052118,0.0
Total Time,202.32934713363647,,,,
