generation,best_time,average_time,Pc,Pm,reward
81,1011,1022.0066666666667,0.7523775087596751,0.019615472140601546,0.0
82,1011,1015.76,0.8269508869279398,0.13483044950453812,0.0
83,1011,1020.3,0.6533433809855642,0.19788436955108174,0.0
84,1011,1023.18,0.5392374254178246,0.172030644648571,0.0
85,1011,1025.06,0.7736379292425204,0.17370718504908905,0.0
86,1011,1026.6133333333332,0.5367710636691008,0.1178805864417752,0.0
87,1011,1021.5433333333333,0.4285852342535562,0.0650616215432818,0.0
88,1011,1017.6566666666666,0.7101379618698134,0.17714646610922774,0.0
89,1011,1026.0366666666666,0.577433345586619,0.09026931616699548,0.0
90,1011,1020.8333333333334,0.5879912138271828,0.18126183358225145,0.0
91,1011,1027.4833333333333,0.7475924540038732,0.17287081485504985,0.0
92,1011,1021.9333333333333,0.862386801949504,0.16285498806653853,0.0
93,1011,1022.2233333333334,0.7269496235410475,0.11457016905347736,0.0
94,1011,1023.7033333333334,0.4265525559232595,0.048466352255371915,0.0
95,1011,1017.8766666666667,0.456870673633514,0.13739667975651687,0.0
96,1011,1022.8066666666666,0.5151714847434836,0.20647439995409145,0.0
97,1011,1023.4366666666666,0.690741446901993,0.2007609420944759,0.0
98,1011,1024.72,0.5408237713167876,0.12401376486491682,0.0
99,1011,1020.8766666666667,0.8604316043016789,0.07439298431425355,0.0
100,1011,1019.28,0.7980513915004548,0.09195885231041323,0.0
101,1011,1020.7233333333334,0.885498648600406,0.17823419706144059,0.0
102,1011,1025.6433333333334,0.4731605295872018,0.09404814594325968,0.0
103,1011,1021.7866666666666,0.6490158368713925,0.07998871807240374,0.0
104,1011,1020.3,0.5364653739499674,0.11239813744081202,0.0
105,1011,1019.54,0.7810110423096326,0.09471236075052261,0.0
106,1011,1019.4533333333334,0.5273013652277644,0.10539657215111091,0.0
107,1011,1022.1666666666666,0.7174659251626889,0.1662224347108613,0.0
108,1011,1030.58,0.6772820071893726,0.17546846202499702,0.0
109,1011,1026.55,0.4327470954813205,0.11535767080649514,0.0
110,1011,1023.5366666666666,0.670419321506895,0.0982240843033724,0.0
111,1011,1022.0966666666667,0.8931735380961722,0.04617055835171679,0.0
112,1011,1025.19,0.7689481625591206,0.1071155690875443,0.0
113,1011,1024.8266666666666,0.8559419038086886,0.05832744210209152,0.0
114,1011,1020.5066666666667,0.8764020038656759,0.20391578971758798,0.0
115,1011,1033.52,0.5927883548577169,0.10892014387781182,0.0
116,1011,1027.6633333333334,0.8201094502322884,0.1858471298097399,0.0
117,1011,1027.5233333333333,0.5419502056904982,0.08619592984561879,0.0
118,1011,1021.7833333333333,0.8608926568159356,0.02348605312290396,0.0
119,1011,1023.83,0.6044206925763325,0.07340789812867166,0.0
120,1011,1019.72,0.7736611575159633,0.20260067873358092,0.0
121,1011,1027.8,0.4692568069773618,0.09499754906602702,0.0
122,1011,1023.0933333333334,0.6922199854172968,0.15609186359195937,0.0
Total Time,487.80265188217163,,,,
