generation,best_time,average_time,Pc,Pm,reward
108,1282,1299.9166666666667,0.41897969125124607,0.19632147133243588,0.0
109,1282,1303.1033333333332,0.8099646847034898,0.17600294758954965,0.0
110,1282,1300.8766666666668,0.5764810227278947,0.1661364894947267,0.0
111,1282,1298.8933333333334,0.7646439774662065,0.16687801094245536,0.0078003120124804995
112,1272,1298.7766666666666,0.846601048628848,0.13550141101258795,0.0
113,1272,1296.05,0.6581989495021063,0.1331335047377554,0.0
114,1272,1294.2866666666666,0.4515005635224503,0.16101696511929825,0.0
115,1272,1298.6333333333334,0.8817232403259307,0.09109633830706164,0.0
116,1272,1292.71,0.4971850326123514,0.10240737922906692,0.0
117,1272,1292.7266666666667,0.4346396715610325,0.05547699307472859,0.0
118,1272,1285.4733333333334,0.4584154771087106,0.1273217602682286,0.0
119,1272,1289.2033333333334,0.5327888991970349,0.10443826602852058,0.0
120,1272,1287.37,0.6410685624958707,0.045477329841002535,0.0
121,1272,1282.59,0.8118101875214372,0.18050286104529137,0.0
122,1272,1287.29,0.6940885348289849,0.05097609917119418,0.0
123,1272,1279.4633333333334,0.43365524517684617,0.01063384213500639,0.0
124,1272,1275.0333333333333,0.5265340763000939,0.132613449606769,0.0
125,1272,1285.07,0.5101691427334152,0.033604825096362964,0.0
126,1272,1278.0833333333333,0.7953504796965242,0.19532781375601993,0.0
127,1272,1293.5433333333333,0.44612482668740633,0.01689689175938841,0.0
128,1272,1281.3866666666668,0.40116311220056283,0.028092306930858617,0.0
129,1272,1275.68,0.7127390312569006,0.014456318479251808,0.0
130,1272,1277.9,0.7571851237569909,0.08143429925633743,0.0
131,1272,1280.4433333333334,0.5336914140702818,0.19853858718538242,0.0
132,1272,1295.64,0.8019554473494879,0.20018577220331346,0.0
133,1272,1296.8633333333332,0.7645427444755215,0.14842764980234321,0.0
134,1272,1291.1,0.8686856795903147,0.10129851211834558,0.0
135,1272,1284.5566666666666,0.8970917114208352,0.19846703686792283,0.0
136,1272,1294.14,0.6968846243209166,0.04985565251333993,0.0
137,1272,1282.9133333333334,0.4408742761787451,0.11010479930476132,0.0
138,1272,1285.1266666666668,0.6327810647815737,0.13670469265235885,0.0
139,1272,1283.9333333333334,0.5387318788968959,0.02082272200953174,0.0
140,1272,1274.8566666666666,0.45703825944976567,0.06717722043669837,0.0
141,1272,1280.6866666666667,0.7538199373165505,0.05023683072365873,0.0
142,1272,1277.0533333333333,0.6885620727419869,0.06763145608404922,0.0
143,1272,1280.1566666666668,0.44269377516015906,0.021989954315687413,0.0
144,1272,1277.44,0.4067727476661428,0.11297696836115016,0.0
145,1272,1287.19,0.5923145604219597,0.20553688124412448,0.0
146,1272,1295.1866666666667,0.6970894107402812,0.17546356664472618,0.0
147,1272,1290.2033333333334,0.659685248415318,0.029623520098951875,0.0
148,1272,1278.6866666666667,0.6456402632526201,0.1964726882661619,0.0
149,1272,1291.8966666666668,0.6468221885582394,0.06279773863209788,0.0
150,1272,1284.61,0.7540038273561023,0.0926942348276421,0.0
151,1272,1288.08,0.7487828349596656,0.16525895790830458,0.0
152,1272,1289.2,0.68054749007882,0.14522736405677383,0.0
153,1272,1289.4566666666667,0.4897367291213522,0.04576681926106573,0.0
154,1272,1281.0,0.7161512807842083,0.14535908859674493,0.0
155,1272,1286.71,0.7849015087023683,0.11265998452911577,0.0
156,1272,1281.82,0.4179543253060645,0.13007041467350397,0.0
157,1272,1287.0866666666666,0.7411816130287998,0.18226052210472074,0.0
158,1272,1288.04,0.4140317089981888,0.1367562868416996,0.0
159,1272,1291.32,0.4742678880842042,0.01081386247274815,0.0
160,1272,1279.6533333333334,0.8514600266254182,0.16408606172429516,0.0
161,1272,1290.0033333333333,0.7821360090269736,0.16734811433207297,0.0
162,1272,1295.6033333333332,0.49327876395013476,0.1523886705164506,0.0
Total Time,1057.715823173523,,,,
