generation,best_time,average_time,Pc,Pm,reward
192,950,964.2566666666667,0.8578159586992966,0.19971552901619563,0.0
193,950,965.1166666666667,0.6977932934875882,0.1932769169403883,0.0
194,950,969.59,0.650132020871909,0.15149515477862502,0.0
195,950,966.5066666666667,0.8039469180918006,0.13347433208021495,0.0
196,950,969.64,0.8680392314218477,0.07889637194452757,0.0
197,950,963.7366666666667,0.6868404480470419,0.1879785119950203,0.0
198,950,964.5366666666666,0.8326824104698072,0.06891547034659068,0.0
199,950,961.11,0.5684633821915337,0.06363384248729999,0.0
200,950,958.1933333333334,0.769520642367236,0.12897379351612956,0.0
Total Time,696.8670592308044,,,,
