generation,best_time,average_time,Pc,Pm,reward
64,155,175.98666666666668,0.629827987643379,0.0568411450489306,0.0
65,155,167.07333333333332,0.6037392770487664,0.07095871392269858,0.0
66,155,164.37,0.855176795712191,0.09657716251130319,0.0
67,155,163.42333333333335,0.6254650057972194,0.022957462390470907,0.0
68,155,157.62333333333333,0.6450397484175086,0.2028730147316156,0.0
69,155,174.05,0.44009945005039475,0.06415358846436604,0.0
70,155,169.17,0.8379521122874161,0.1861965315090028,0.0
71,155,170.16666666666666,0.42114032644919525,0.1830305383901952,0.0
72,155,179.31333333333333,0.5854847372296687,0.20877548536477025,0.0
73,155,181.29,0.6758727498938373,0.08700309627089953,0.0
74,155,172.48,0.7119898227615205,0.15277651225142985,0.0
75,155,171.95,0.8179682343431456,0.012308643940859877,0.0
76,155,159.95333333333335,0.8133650555367204,0.2064612973620537,0.0
77,155,175.90666666666667,0.8804113689599267,0.18042078806782152,0.0
78,155,173.21,0.4139940986170625,0.14900933279722772,0.0
79,155,179.42,0.8109403728855296,0.0992125684749247,0.0
80,155,169.94,0.4152155628566352,0.06731990241632771,0.0
81,155,164.18333333333334,0.8316763089608188,0.013637682038773082,0.0
82,155,158.61,0.7670227357481991,0.18631736985692726,0.0
83,155,173.29,0.6872220417309416,0.039882291553080686,0.0
84,155,162.90333333333334,0.4356257353045301,0.1446867326487368,0.0
85,155,168.54666666666665,0.6336317165193095,0.18672876749581033,0.0
86,155,171.54333333333332,0.4113720938696159,0.18471935137647727,0.0
87,155,183.11666666666667,0.7498191068773714,0.07387416682237145,0.0
88,155,171.30666666666667,0.8350724695008088,0.12992419500761618,0.0
89,155,171.40666666666667,0.40137648987638896,0.025132678173003787,0.0
90,155,160.28333333333333,0.8929833094358193,0.047239041559332486,0.0
91,155,160.37666666666667,0.7025081725795044,0.19542326209054267,0.0
92,155,173.19,0.6206107256671382,0.04172360644046859,0.0
93,155,162.51,0.7209363122059643,0.05724216509329442,0.0
94,155,160.62666666666667,0.7196364994592586,0.08088508428093831,0.0
95,155,164.72,0.6512194303248817,0.13151960812901817,0.0
96,155,171.03666666666666,0.8243468744382685,0.2074343944639172,0.0
97,155,179.87333333333333,0.8568554598716225,0.1069823363399212,0.0
98,155,166.51666666666668,0.8091960339131907,0.14920680218790347,0.0
99,155,167.28666666666666,0.6119225669239889,0.024657760773026005,0.0
100,155,159.43333333333334,0.5087371759637171,0.1323284271405522,0.0
101,155,167.58666666666667,0.44416119816408633,0.016217373432024174,0.0
102,155,156.94666666666666,0.5110798737269975,0.05038689604271599,0.0
103,155,159.68666666666667,0.7331388796339879,0.10913757956481696,0.0
104,155,163.92666666666668,0.5464153230887898,0.16102709679021987,0.0
105,155,174.59333333333333,0.7302012799935077,0.09391308069491056,0.0
106,155,167.71,0.800502374226997,0.11823689603794488,0.0
107,155,168.52666666666667,0.634580730543922,0.11828031441491682,0.0
108,155,170.3,0.43641332587811166,0.15931492058897082,0.0
Total Time,160.90622282028198,,,,
